Date,Open,High,Low,Close,Volume,Adj Close
2010-08-31,247.07,248.96,245.80,248.16,560500,243.75
2010-08-30,255.10,257.79,248.65,249.00,640700,244.58
2010-08-27,251.32,256.86,250.13,256.74,981200,252.18
2010-08-26,247.73,252.83,246.59,250.92,1134600,246.46
2010-08-25,236.71,246.32,236.12,245.89,974100,241.52
2010-08-24,235.50,240.18,234.50,238.77,844000,234.53
2010-08-23,238.88,239.93,236.44,237.85,705600,233.62
2010-08-20,240.77,240.98,236.58,237.69,822700,233.47
2010-08-19,245.00,246.23,240.00,240.76,712400,236.48
2010-08-18,248.09,249.75,244.32,245.82,560600,241.45
2010-08-17,247.02,250.89,245.56,247.83,528600,243.43
2010-08-16,243.85,249.24,242.29,246.49,657400,242.11
2010-08-13,247.95,251.43,244.75,244.82,607200,240.47
2010-08-12,247.87,250.98,244.13,249.39,1146500,244.96
2010-08-11,259.04,259.98,250.81,252.12,1256200,247.64
2010-08-10,269.98,270.70,263.72,263.91,751400,259.22
2010-08-09,272.61,272.75,268.69,271.97,477900,267.14
2010-08-06,272.98,275.83,267.69,271.46,651100,266.64
2010-08-05,276.79,277.92,274.15,274.85,428600,269.97
2010-08-04,280.00,282.65,276.82,278.16,461300,273.22
2010-08-03,287.03,287.03,278.67,279.57,459200,274.60
2010-08-02,281.97,286.64,281.32,286.13,400400,281.05
2010-07-30,282.73,285.32,275.86,278.80,513600,273.85
2010-07-29,287.93,289.72,284.01,285.83,551500,280.75
2010-07-28,285.77,287.90,283.50,283.51,505300,278.47
2010-07-27,285.20,286.50,283.08,283.86,385300,278.82
2010-07-26,286.29,287.82,282.00,283.67,428000,278.63
2010-07-23,280.31,287.69,279.97,286.56,553300,281.47
2010-07-22,275.87,283.19,275.14,281.72,687200,276.72
2010-07-21,275.94,276.84,272.83,273.15,887300,268.30
2010-07-20,265.79,275.95,265.06,275.24,770600,270.35
2010-07-19,266.92,270.02,265.42,267.47,443000,262.72
2010-07-16,274.81,276.09,264.52,266.23,1132900,261.50
2010-07-15,274.90,277.18,271.89,276.35,630600,271.44
