Date,Open,High,Low,Close,Volume,Adj Close
2011-04-12,96.53,97.89,96.45,97.43,1417100,96.33
2011-04-11,96.18,98.18,96.18,96.71,1343000,95.62
2011-04-08,95.34,96.54,95.16,96.25,1165800,95.16
2011-04-07,95.45,96.12,95.09,95.49,1837600,94.41
2011-04-06,96.20,96.74,95.39,95.58,815300,94.50
2011-04-05,94.44,96.46,94.44,96.01,1187100,94.92
2011-04-04,95.01,95.44,94.71,95.07,955300,93.99
2011-04-01,95.17,95.66,94.70,94.78,1327100,93.71
2011-03-31,95.61,96.18,94.93,95.01,1653500,93.94
2011-03-30,96.80,97.04,95.45,95.79,2050200,94.71
2011-03-29,96.04,96.46,95.73,96.44,2264800,95.35
2011-03-28,94.74,96.76,94.30,95.86,1710800,94.78
2011-03-25,94.15,94.98,93.53,94.74,2779500,93.67
2011-03-24,93.90,94.98,93.32,93.73,3414200,92.67
2011-03-23,90.55,94.69,89.76,94.58,7965300,93.51
2011-03-22,88.83,92.23,88.50,91.25,5929600,90.22
2011-03-21,87.32,90.10,87.14,89.15,4421800,88.14
2011-03-18,80.01,88.17,79.30,87.11,14793600,86.12
2011-03-17,79.23,83.25,78.33,78.78,4789200,77.89
2011-03-16,78.02,78.82,77.65,78.34,2224500,77.45
2011-03-15,77.83,78.67,77.26,78.26,1660400,77.38
2011-03-14,78.01,79.94,78.01,78.84,3012000,77.95
2011-03-11,79.14,79.65,78.92,79.35,1226700,78.45
2011-03-10,78.93,79.81,78.66,79.36,1827400,78.46
2011-03-09,78.50,79.38,78.36,79.37,1478900,78.47
2011-03-08,77.48,79.09,77.36,78.61,1744400,77.72
2011-03-07,77.92,78.34,77.49,77.54,2128300,76.66
2011-03-04,77.53,78.02,77.27,77.74,1474900,76.86
2011-03-03,77.72,78.22,77.10,77.27,2068000,76.40
2011-03-02,77.95,78.37,76.93,77.29,5203600,76.42
2011-03-01,80.51,81.18,77.90,77.98,4427800,77.10
2011-02-28,77.29,77.29,76.01,76.77,2693500,75.90
2011-02-25,77.55,77.99,77.07,77.19,1662100,76.32
2011-02-24,79.99,80.29,77.91,78.46,2284100,76.29
2011-02-23,79.17,80.56,79.10,79.96,2196100,77.75
2011-02-22,79.22,79.88,78.95,79.12,1904500,76.93
2011-02-18,79.31,79.79,78.74,79.53,1794100,77.33
2011-02-17,77.70,79.26,77.43,79.19,1794300,77.00
2011-02-16,77.69,77.91,77.20,77.84,944900,75.68
2011-02-15,77.58,77.89,77.26,77.49,1471500,75.34
2011-02-14,78.19,78.19,77.20,77.76,1276200,75.61
2011-02-11,76.61,79.00,76.46,78.24,2944600,76.07
2011-02-10,76.24,76.75,76.17,76.49,2515300,74.37
2011-02-09,76.29,76.70,75.77,76.35,1924600,74.24
2011-02-08,76.57,76.75,76.10,76.43,1579600,74.31
2011-02-07,76.79,77.20,76.01,76.44,4459800,74.32
2011-02-04,74.84,75.43,74.84,75.00,6049400,72.92
2011-02-03,74.50,74.99,74.37,74.84,4170300,72.77
2011-02-02,74.43,75.03,74.30,74.58,1362900,72.51
2011-02-01,75.45,75.96,74.46,74.48,1536200,72.42
2011-01-31,74.95,75.93,74.66,75.24,1819000,73.16
2011-01-28,75.39,75.70,74.51,74.65,1177500,72.58
2011-01-27,75.23,76.16,74.91,75.26,1965500,73.18
2011-01-26,74.80,75.52,74.71,75.18,2402500,73.10
2011-01-25,74.07,74.84,73.95,74.41,2043100,72.35
2011-01-24,74.60,74.79,72.40,74.25,4902300,72.19
2011-01-21,75.38,75.38,74.03,74.20,2125700,72.15
2011-01-20,75.00,75.28,74.17,74.32,2620600,72.26
2011-01-19,76.62,76.92,74.75,74.95,2601200,72.87
2011-01-18,77.24,77.78,75.75,76.51,1785500,74.39
2011-01-14,76.87,77.35,76.66,77.07,3375400,74.94
2011-01-13,76.77,77.25,76.57,76.99,3672500,74.86
2011-01-12,77.72,77.86,76.49,76.88,1335300,74.75
2011-01-11,77.92,78.42,76.85,76.97,1694400,74.84
2011-01-10,77.17,78.12,77.05,77.86,2105900,75.70
2011-01-07,80.37,80.45,77.04,77.29,3825700,75.15
2011-01-06,80.83,81.26,80.35,80.98,1560700,78.74
2011-01-05,79.99,81.33,79.47,81.08,2175100,78.83
2011-01-04,81.91,81.91,80.45,80.76,1080700,78.52
2011-01-03,82.57,82.63,81.76,81.91,859300,79.64
2010-12-31,82.09,82.31,81.76,82.06,689200,79.79
2010-12-30,82.40,82.41,81.97,82.11,376900,79.84
2010-12-29,81.90,82.66,81.80,82.39,504900,80.11
2010-12-28,82.52,82.67,81.64,81.99,656500,79.72
2010-12-27,82.40,82.51,81.87,82.35,490100,80.07
2010-12-23,82.26,82.62,82.02,82.58,571500,80.29
2010-12-22,81.96,82.45,81.72,82.40,541500,80.12
2010-12-21,81.97,82.25,81.55,82.02,585700,79.75
2010-12-20,82.30,82.49,81.00,82.09,1376600,79.82
2010-12-17,82.79,82.88,82.12,82.39,1872000,80.11
2010-12-16,82.43,82.98,82.43,82.67,1061900,80.38
2010-12-15,81.83,82.51,81.48,82.21,1267900,79.93
2010-12-14,81.84,82.73,81.84,82.47,788800,80.19
2010-12-13,82.53,82.66,81.84,81.97,980300,79.70
2010-12-10,80.98,82.52,80.86,82.15,1260500,79.88
2010-12-09,82.55,82.72,80.59,80.72,1506400,78.48
2010-12-08,81.81,82.49,81.34,82.45,1242400,80.17
2010-12-07,82.35,82.51,81.47,81.83,1004700,79.56
2010-12-06,81.55,82.22,81.38,81.90,960000,79.63
2010-12-03,81.70,82.17,81.33,81.75,1237900,79.49
2010-12-02,82.21,82.21,81.46,81.74,1169500,79.48
2010-12-01,80.51,82.31,80.51,82.21,1632000,79.93
2010-11-30,81.07,81.22,79.58,79.58,2391900,77.38
2010-11-29,82.03,82.26,81.10,81.63,1530600,79.37
2010-11-26,83.90,84.06,83.52,83.52,693400,80.11
2010-11-24,83.99,84.45,83.89,83.96,1425500,80.54
2010-11-23,84.64,84.71,83.76,83.79,1759300,80.37
2010-11-22,85.80,86.04,84.69,85.25,3272400,81.77
2010-11-19,86.81,87.04,85.45,86.03,3156500,82.52
2010-11-18,87.15,87.59,86.64,86.89,3106900,83.35
2010-11-17,86.66,87.04,86.32,86.75,986500,83.21
2010-11-16,87.94,87.94,86.32,86.84,1024300,83.30
2010-11-15,88.02,88.80,87.79,88.17,734800,84.57
2010-11-12,87.36,87.80,86.89,87.80,573500,84.22
2010-11-11,87.59,88.59,87.57,88.38,552700,84.78
2010-11-10,88.69,88.77,87.88,88.09,893400,84.50
2010-11-09,89.17,89.71,88.56,88.60,1040300,84.99
2010-11-08,88.62,89.39,88.57,89.22,1617000,85.58
2010-11-05,89.04,89.31,88.53,88.92,586500,85.29
2010-11-04,88.74,88.98,88.11,88.94,1118100,85.31
2010-11-03,87.91,88.26,87.27,88.26,1090000,84.66
2010-11-02,86.13,87.72,86.07,87.71,1065900,84.13
2010-11-01,85.49,86.17,85.10,85.50,771900,82.01
2010-10-29,86.23,86.33,85.00,85.34,1071900,81.86
2010-10-28,85.66,86.41,85.52,86.33,611700,82.81
2010-10-27,85.79,85.79,84.13,85.13,1253400,81.66
2010-10-26,85.05,86.58,85.03,86.57,953000,83.04
2010-10-25,86.51,87.47,85.02,85.14,1374700,81.67
2010-10-22,83.41,84.10,83.06,84.05,820600,80.62
2010-10-21,83.56,83.84,83.10,83.20,788000,79.81
2010-10-20,83.19,84.10,83.13,83.20,653800,79.81
2010-10-19,82.91,83.73,82.54,82.91,997300,79.53
2010-10-18,83.10,83.56,83.03,83.46,510700,80.06
2010-10-15,82.61,83.59,82.61,82.97,1404300,79.59
2010-10-14,82.03,83.02,81.60,81.90,783200,78.56
2010-10-13,81.55,82.27,81.50,82.05,1043900,78.70
2010-10-12,80.09,81.66,80.09,81.45,1512600,78.13
2010-10-11,79.64,80.18,79.29,79.99,869800,76.73
2010-10-08,79.29,80.09,79.10,79.97,1107700,76.71
2010-10-07,79.42,79.80,78.99,78.99,894300,75.77
2010-10-06,79.49,80.32,78.93,79.04,1383000,75.82
2010-10-05,79.07,79.87,79.01,79.52,1090900,76.28
2010-10-04,80.04,80.46,78.54,78.70,1476200,75.49
2010-10-01,80.82,80.93,79.76,80.03,997900,76.77
2010-09-30,80.89,81.71,80.23,80.31,1266700,77.03
2010-09-29,80.42,81.19,80.17,80.70,901700,77.41
2010-09-28,81.35,81.35,80.32,80.79,1028600,77.49
2010-09-27,81.34,81.71,81.14,81.19,695500,77.88
2010-09-24,80.78,81.45,79.63,81.40,1080600,78.08
2010-09-23,80.98,81.24,80.06,80.12,1440200,76.85
2010-09-22,82.65,82.85,81.77,81.92,1317800,78.58
2010-09-21,82.07,83.03,81.70,82.89,1258400,79.51
2010-09-20,81.05,82.01,80.77,81.98,881500,78.64
2010-09-17,80.69,81.49,80.64,80.70,917800,77.41
2010-09-16,81.15,81.25,79.97,80.69,1076400,77.40
2010-09-15,81.31,81.43,80.72,81.12,1446200,77.81
2010-09-14,81.43,81.48,80.59,81.25,893000,77.94
2010-09-13,82.19,82.24,81.00,81.36,1040100,78.04
2010-09-10,80.31,81.91,80.31,81.76,1065500,78.43
2010-09-09,81.36,81.36,80.07,80.07,1269300,76.80
2010-09-08,80.78,81.17,80.46,80.68,1524700,77.39
2010-09-07,80.53,80.88,80.32,80.59,1003200,77.30
2010-09-03,80.11,80.70,79.36,80.70,2871400,77.41
2010-09-02,78.17,79.91,77.10,79.90,1752500,76.64
2010-09-01,76.71,78.21,76.57,78.20,2147900,75.01
2010-08-31,75.75,76.45,75.34,76.01,2396800,72.91
2010-08-30,76.34,76.34,75.61,76.16,1809000,73.05
2010-08-27,78.10,78.13,76.72,77.20,1716300,72.97
2010-08-26,78.35,78.85,76.96,77.93,2086000,73.66
2010-08-25,75.26,78.16,75.22,78.04,2594000,73.77
2010-08-24,74.07,75.73,74.03,75.34,2256000,71.21
2010-08-23,75.09,75.66,74.36,74.65,1477400,70.56
2010-08-20,74.64,75.35,74.45,74.74,1350100,70.65
2010-08-19,75.96,76.09,74.54,75.28,877500,71.16
2010-08-18,75.80,76.38,75.31,76.22,964600,72.05
2010-08-17,74.98,75.98,74.50,75.86,1162100,71.71
2010-08-16,75.02,75.13,74.25,74.46,1045900,70.38
2010-08-13,75.44,75.86,75.15,75.30,1037700,71.18
2010-08-12,75.02,75.60,74.39,75.30,2162000,71.18
2010-08-11,75.41,75.76,75.09,75.71,1177700,71.56
2010-08-10,75.79,76.66,75.63,76.18,1348100,72.01
2010-08-09,76.46,76.61,76.09,76.11,1615600,71.94
2010-08-06,75.40,76.39,75.32,76.32,1197500,72.14
2010-08-05,74.70,75.89,74.46,75.89,1251500,71.73
2010-08-04,76.00,76.19,74.58,74.80,1663200,70.70
2010-08-03,76.38,76.65,75.72,75.79,1158800,71.64
2010-08-02,76.67,77.00,75.90,76.36,1004200,72.18
2010-07-30,75.29,76.34,74.96,76.24,1289400,72.06
2010-07-29,76.84,77.31,75.72,75.80,764300,71.65
2010-07-28,77.21,77.67,76.59,76.68,930000,72.48
2010-07-27,77.59,77.69,77.07,77.42,729900,73.18
2010-07-26,76.88,77.72,76.61,77.25,888700,73.02
2010-07-23,75.76,76.48,75.74,76.30,918500,72.12
2010-07-22,74.95,75.92,74.65,75.91,1720000,71.75
2010-07-21,75.01,75.42,73.98,74.45,1397500,70.37
2010-07-20,73.33,75.16,73.33,75.00,1003400,70.89
2010-07-19,73.87,74.11,73.32,74.03,1270100,69.98
2010-07-16,74.50,75.00,73.49,73.53,1407300,69.50
2010-07-15,74.58,75.62,74.15,74.76,2893200,70.67
2010-07-14,74.44,74.78,74.08,74.72,1279700,70.63
2010-07-13,75.05,75.16,73.36,74.65,2875100,70.56
2010-07-12,74.76,75.27,74.39,74.67,1197200,70.58
2010-07-09,74.26,74.45,73.79,74.42,1910000,70.34
2010-07-08,72.67,74.21,72.66,74.19,1692200,70.13
2010-07-07,72.54,72.95,71.53,72.51,2219400,68.54
2010-07-06,72.62,73.11,71.96,72.65,1013500,68.67
2010-07-02,72.10,72.31,71.38,71.91,1340300,67.97
2010-07-01,72.13,72.18,70.87,71.95,1306300,68.01
2010-06-30,72.37,73.05,71.93,71.98,1771300,68.04
2010-06-29,72.98,73.51,72.22,72.54,1534300,68.57
2010-06-28,71.93,74.16,71.77,73.54,1989400,69.51
2010-06-25,73.02,73.02,71.62,71.77,4662700,67.84
2010-06-24,73.90,74.08,72.71,72.88,1922300,68.89
2010-06-23,73.94,74.58,73.55,74.09,1024800,70.03
2010-06-22,75.51,75.82,73.96,74.23,1636700,70.16
2010-06-21,75.74,75.93,75.01,75.42,1096000,71.29
2010-06-18,74.62,75.15,74.62,74.99,1039000,70.88
2010-06-17,75.23,75.35,74.27,74.61,816100,70.52
2010-06-16,74.13,75.13,73.98,75.03,823600,70.92
2010-06-15,73.86,74.71,73.69,74.59,1306300,70.51
2010-06-14,74.09,74.28,73.34,73.62,1662200,69.59
2010-06-11,73.54,73.82,72.32,73.71,1509300,69.67
2010-06-10,73.07,73.98,73.07,73.94,1361400,69.89
2010-06-09,72.10,73.46,71.59,72.30,1940000,68.34
2010-06-08,70.91,72.05,70.80,72.02,1418700,68.08
2010-06-07,71.58,72.26,71.02,71.12,2198400,67.23
2010-06-04,71.82,72.73,71.29,71.59,1222400,67.67
2010-06-03,72.63,73.38,72.42,73.07,1435000,69.07
2010-06-02,71.81,72.85,71.81,72.58,2112400,68.61
2010-06-01,71.30,72.61,70.24,71.38,1484000,67.47
2010-05-28,72.90,73.00,71.48,71.49,1468500,67.57
2010-05-27,72.67,73.00,72.16,73.00,1992800,69.00
2010-05-26,73.52,74.33,72.96,73.01,2200900,68.07
2010-05-25,72.76,73.25,72.21,73.12,1854800,68.17
2010-05-24,74.59,74.66,73.84,73.88,2276000,68.88
2010-05-21,74.75,74.75,73.61,74.69,2715800,69.63
2010-05-20,77.94,77.94,75.44,75.44,1605800,70.33
2010-05-19,79.17,79.68,78.20,78.60,2397700,73.28
2010-05-18,80.52,80.69,79.11,79.56,1565000,74.17
2010-05-17,79.15,80.50,78.75,80.09,2497600,74.67
2010-05-14,79.45,79.73,78.42,78.83,2175100,73.49
2010-05-13,80.08,80.73,79.56,79.65,860800,74.26
2010-05-12,80.80,80.91,79.62,80.20,1166400,74.77
2010-05-11,79.07,81.30,78.99,80.66,1997300,75.20
2010-05-10,78.18,79.78,78.05,79.56,1996700,74.17
2010-05-07,76.21,76.89,75.07,76.21,3191500,71.05
2010-05-06,77.19,77.48,73.00,76.21,2369800,71.05
2010-05-05,77.00,77.85,76.34,77.38,1599100,72.14
2010-05-04,77.62,78.27,77.18,77.25,1667100,72.02
2010-05-03,78.88,78.89,77.69,78.03,1246000,72.75
2010-04-30,78.66,79.41,78.33,78.37,903000,73.06
2010-04-29,78.09,78.95,78.09,78.57,1162100,73.25
2010-04-28,77.75,78.25,77.03,77.83,1560600,72.56
2010-04-27,78.71,79.16,77.36,77.55,1527900,72.30
2010-04-26,82.26,82.26,78.69,78.87,4812300,73.53
2010-04-23,79.44,79.67,78.43,79.57,883300,74.18
2010-04-22,79.20,79.57,78.32,79.29,650900,73.92
2010-04-21,79.04,80.00,79.00,79.63,1080500,74.24
2010-04-20,78.25,79.21,77.97,79.16,828200,73.80
2010-04-19,77.46,78.11,77.27,78.06,910100,72.77
2010-04-16,77.82,77.99,77.02,77.35,1408600,72.11
2010-04-15,77.72,78.05,77.30,77.82,1017700,72.55
2010-04-14,77.25,77.80,76.31,77.72,1307300,72.46
2010-04-13,77.32,77.42,76.44,77.29,710000,72.06
2010-04-12,77.05,77.94,77.05,77.50,750100,72.25
2010-04-09,76.59,77.04,76.15,77.01,904300,71.80
2010-04-08,77.03,77.30,76.54,76.68,1043100,71.49
2010-04-07,77.86,77.86,77.03,77.32,1050300,72.08
2010-04-06,76.52,78.15,76.50,77.90,2407500,72.63
2010-04-05,76.00,77.03,75.75,76.90,1482600,71.69
2010-04-01,75.54,75.99,75.51,75.78,1286300,70.65
2010-03-31,74.96,75.42,74.62,75.24,2302000,70.15
2010-03-30,74.95,75.37,74.62,74.96,1145100,69.88
2010-03-29,75.28,75.85,74.80,74.88,2355400,69.81
2010-03-26,76.61,76.75,75.81,76.00,1124400,70.85
2010-03-25,77.60,77.60,76.34,76.37,1013200,71.20
2010-03-24,77.30,77.71,77.21,77.31,934000,72.08
2010-03-23,77.45,77.71,77.05,77.55,874000,72.30
2010-03-22,76.85,77.54,76.31,77.49,1618200,72.24
2010-03-19,76.90,77.44,76.54,77.08,2139300,71.86
2010-03-18,77.09,77.23,76.78,76.83,807100,71.63
2010-03-17,77.32,77.35,76.42,76.95,1623900,71.74
2010-03-16,76.41,77.30,76.39,76.94,1619000,71.73
2010-03-15,75.83,76.49,75.42,76.43,1195700,71.25
2010-03-12,76.16,76.19,75.57,75.98,1016500,70.84
2010-03-11,75.49,76.15,74.86,76.07,1909900,70.92
2010-03-10,75.33,76.03,75.02,75.65,1133800,70.53
2010-03-09,75.60,76.25,74.93,75.20,1752700,70.11
2010-03-08,75.14,75.96,75.10,75.84,1782100,70.70
2010-03-05,74.82,75.60,74.48,75.50,2981900,70.39
2010-03-04,74.55,75.01,74.31,74.74,1652700,69.68
2010-03-03,74.10,74.57,74.09,74.26,1192700,69.23
2010-03-02,72.79,74.44,72.79,74.03,1782100,69.02
2010-03-01,73.06,73.06,72.07,72.76,2951900,67.83
2010-02-26,74.34,74.39,72.84,73.04,2579400,68.09
2010-02-25,74.48,74.76,73.90,74.54,2417400,69.49
2010-02-24,76.14,76.45,75.55,75.74,1043200,69.68
2010-02-23,76.78,77.12,76.03,76.05,1103900,69.96
2010-02-22,76.68,77.04,76.10,76.72,1352100,70.58
2010-02-19,75.86,76.83,75.83,76.51,1050800,70.39
2010-02-18,75.60,76.20,75.21,76.14,783800,70.05
2010-02-17,75.94,75.94,75.00,75.60,2272400,69.55
2010-02-16,75.67,76.13,75.26,75.60,991700,69.55
2010-02-12,75.51,75.86,74.71,75.35,1314800,69.32
2010-02-11,74.13,76.14,73.89,75.90,1444800,69.83
2010-02-10,75.01,75.01,73.89,74.34,673600,68.39
2010-02-09,74.66,75.12,73.97,74.91,2164700,68.92
2010-02-08,74.42,75.55,73.70,74.22,1757800,68.28
2010-02-05,73.96,74.92,73.55,74.50,1809300,68.54
2010-02-04,75.56,75.56,74.20,74.24,1502800,68.30
2010-02-03,77.58,77.58,75.79,76.05,1201400,69.96
2010-02-02,77.06,77.91,76.43,77.74,1938600,71.52
2010-02-01,76.16,77.00,75.87,76.73,559200,70.59
2010-01-29,76.72,76.90,75.65,75.70,614900,69.64
2010-01-28,76.63,76.88,75.55,76.57,814900,70.44
2010-01-27,76.80,77.16,75.65,76.26,848600,70.16
2010-01-26,76.91,77.36,76.08,76.80,1837700,70.65
2010-01-25,74.47,77.39,74.47,76.99,2861700,70.83
2010-01-22,75.66,75.76,74.27,74.42,1680000,68.46
2010-01-21,76.05,76.60,75.26,75.73,2066400,69.67
2010-01-20,76.64,76.64,75.31,76.09,2026400,70.00
2010-01-19,76.62,77.55,76.25,77.15,1326100,70.98
2010-01-15,77.11,78.17,77.01,77.54,1415200,71.34
2010-01-14,77.50,77.82,77.01,77.46,1542300,71.26
2010-01-13,77.99,78.60,77.65,77.70,1038700,71.48
2010-01-12,78.32,78.43,77.08,77.72,2115200,71.50
2010-01-11,78.35,78.72,77.99,78.44,693800,72.16
2010-01-08,77.93,77.96,76.87,77.95,1479400,71.71
2010-01-07,78.62,78.76,77.43,77.91,2098800,71.68
2010-01-06,79.17,79.84,78.53,78.92,1600600,72.60
2010-01-05,81.74,81.74,79.33,79.34,1838400,72.99
2010-01-04,80.58,81.57,80.07,81.52,1015200,75.00
2009-12-31,80.65,81.12,80.23,80.23,1001200,73.81
2009-12-30,80.35,80.81,80.18,80.63,647200,74.18
2009-12-29,79.98,80.65,79.50,80.61,785100,74.16
2009-12-28,79.00,79.56,79.00,79.52,553300,73.16
2009-12-24,78.84,79.16,78.64,78.91,452700,72.60
2009-12-23,78.62,79.31,78.49,78.57,1748600,72.28
2009-12-22,78.41,79.21,78.41,78.65,1069700,72.36
2009-12-21,77.77,78.59,77.48,78.42,1286700,72.14
2009-12-18,78.70,78.70,76.59,77.48,2613600,71.28
2009-12-17,79.49,79.52,78.39,78.48,1714300,72.20
2009-12-16,79.23,80.59,78.87,79.55,2036400,73.18
2009-12-15,78.73,79.68,78.36,79.58,1511500,73.21
2009-12-14,79.09,79.18,78.43,78.70,1375500,72.40
2009-12-11,79.06,79.17,78.19,78.57,1204500,72.28
2009-12-10,79.09,79.81,78.99,79.11,859500,72.78
2009-12-09,78.11,78.79,77.82,78.60,1562500,72.31
2009-12-08,78.69,78.84,77.45,77.82,1286100,71.59
2009-12-07,78.74,79.17,78.35,79.05,1938000,72.72
2009-12-04,78.31,79.49,78.31,78.48,2405300,72.20
2009-12-03,78.60,78.76,78.00,78.16,1229200,71.91
2009-12-02,78.34,78.87,78.00,78.70,1000900,72.40
2009-12-01,77.91,78.65,77.91,78.34,1321300,72.07
2009-11-30,79.04,79.30,77.83,77.91,1487700,71.68
2009-11-27,78.43,79.57,77.50,78.91,648900,72.60
2009-11-25,80.24,80.76,79.82,80.47,1234000,73.11
2009-11-24,80.43,80.61,79.57,80.25,1813400,72.91
2009-11-23,80.00,80.97,79.98,80.52,3065400,73.16
2009-11-20,79.05,79.79,78.83,79.48,1540100,72.21
2009-11-19,79.15,79.44,78.37,79.07,3286500,71.84
2009-11-18,79.44,79.51,78.95,79.19,1049800,71.95
2009-11-17,79.75,79.82,79.15,79.38,3029500,72.12
2009-11-16,79.32,80.80,79.25,79.77,2099200,72.47
2009-11-13,79.68,79.90,79.06,79.28,1497000,72.03
2009-11-12,79.38,79.95,79.13,79.38,901700,72.12
2009-11-11,80.29,80.29,79.16,79.50,975500,72.23
2009-11-10,78.59,80.14,78.39,79.65,962900,72.37
2009-11-09,78.14,79.10,77.69,78.85,3661600,71.64
2009-11-06,78.37,78.37,77.34,77.65,1953400,70.55
2009-11-05,77.93,79.22,77.93,78.48,1286400,71.30
2009-11-04,78.73,78.84,77.73,77.93,1552200,70.80
2009-11-03,77.66,78.55,77.24,78.49,2576100,71.31
2009-11-02,77.39,78.10,77.03,78.03,2717800,70.89
2009-10-30,77.73,78.83,77.43,77.72,1820000,70.61
2009-10-29,77.82,78.66,76.91,78.13,1880500,70.98
2009-10-28,78.65,79.16,77.64,77.80,1847100,70.68
2009-10-27,75.01,78.90,74.81,78.64,5579600,71.45
2009-10-26,76.82,77.67,74.04,74.22,5103000,67.43
2009-10-23,80.56,80.78,78.99,79.82,2516500,72.52
2009-10-22,81.10,81.17,79.74,80.74,1949800,73.36
2009-10-21,81.03,81.76,80.95,81.10,1996600,73.68
2009-10-20,80.75,81.59,80.57,81.41,3243900,73.96
2009-10-19,80.70,81.53,80.37,80.77,1189000,73.38
2009-10-16,79.80,80.75,79.57,80.52,2645500,73.16
