Date,Open,High,Low,Close,Volume,Adj Close
2010-10-21,159.58,161.50,158.10,159.30,6350900,158.21
2010-10-20,156.21,160.25,154.86,159.60,10631200,158.50
2010-10-19,155.14,159.70,154.11,156.72,14491200,155.64
2010-10-18,150.93,154.38,150.85,153.70,6972300,152.64
2010-10-15,152.69,152.69,150.66,150.69,6901500,149.65
2010-10-14,154.23,154.29,150.55,151.59,6891100,150.55
2010-10-13,156.30,156.69,154.39,154.73,5626200,153.67
2010-10-12,151.30,155.45,151.01,155.21,6378000,154.14
2010-10-11,152.67,153.09,151.27,152.20,4454400,151.15
2010-10-08,151.15,153.40,150.62,152.66,5225100,151.61
2010-10-07,152.11,152.36,150.03,151.11,4471500,150.07
2010-10-06,149.75,152.33,149.13,150.84,6330600,149.80
2010-10-05,147.56,150.28,146.07,149.57,8724700,148.54
2010-10-04,147.70,148.47,144.70,146.57,5866700,145.56
2010-10-01,145.20,148.50,144.82,147.70,7439800,146.69
2010-09-30,145.25,146.98,144.30,144.58,6854400,143.59
2010-09-29,145.02,145.02,142.54,144.42,6944900,143.43
2010-09-28,146.51,146.69,144.06,145.01,5504800,144.01
2010-09-27,147.01,148.41,145.78,146.00,5205900,145.00
2010-09-24,146.25,147.60,145.82,147.28,5623700,146.27
2010-09-23,146.36,146.87,143.98,144.91,9152400,143.91
2010-09-22,149.95,150.55,147.69,148.07,8986100,147.05
2010-09-21,152.11,154.57,151.09,151.40,6876000,150.36
2010-09-20,150.98,152.40,149.89,151.90,5640500,150.86
2010-09-17,152.11,152.47,150.56,150.98,4835600,149.94
2010-09-16,152.28,152.48,151.16,152.23,4388600,151.18
2010-09-15,151.67,152.80,150.67,152.56,5698200,151.51
2010-09-14,153.54,153.75,152.23,152.53,5688200,151.48
2010-09-13,152.32,154.70,152.30,154.37,7653600,153.31
2010-09-10,149.46,150.75,148.81,150.39,4417200,149.36
2010-09-09,149.79,150.68,148.50,149.14,6729800,148.12
2010-09-08,145.38,149.66,145.36,147.54,8310300,146.53
2010-09-07,146.15,146.24,144.15,145.21,6211300,144.21
2010-09-03,141.62,147.99,141.33,147.29,13588500,146.28
2010-09-02,139.93,140.15,138.45,139.78,4992000,138.82
2010-09-01,139.01,140.34,137.80,139.74,6897700,138.78
2010-08-31,136.25,138.01,135.79,136.93,7064100,135.99
2010-08-30,138.83,140.11,136.65,136.66,6205800,135.72
2010-08-27,141.13,141.74,138.25,139.75,11252000,138.44
2010-08-26,144.94,145.16,141.66,141.81,6818100,140.48
2010-08-25,142.81,145.33,142.75,144.68,5638400,143.33
2010-08-24,144.80,145.49,143.82,143.95,6372300,142.60
2010-08-23,148.12,148.50,146.60,146.74,3729200,145.37
2010-08-20,147.44,148.97,147.25,148.24,5276800,146.85
2010-08-19,148.67,149.66,146.28,147.05,5290900,145.67
2010-08-18,148.54,149.94,147.73,149.20,4460600,147.80
2010-08-17,148.68,149.79,148.14,148.59,4391600,147.20
2010-08-16,147.58,149.18,147.00,147.76,3760100,146.38
2010-08-13,149.38,150.45,148.08,148.08,4218700,146.69
2010-08-12,147.81,150.59,147.81,149.42,4949300,148.02
2010-08-11,151.72,152.00,148.91,149.25,7734400,147.85
2010-08-10,154.02,154.77,153.18,153.90,5861700,152.46
2010-08-09,155.93,156.20,154.59,155.40,4209800,153.95
2010-08-06,154.54,156.06,153.77,155.18,8082600,153.73
2010-08-05,155.63,156.22,154.40,155.92,5680200,154.46
2010-08-04,153.62,157.25,153.00,156.41,12283700,154.95
2010-08-03,152.12,153.96,151.41,153.19,5648500,151.76
2010-08-02,152.82,153.64,151.61,152.74,6523100,151.31
2010-07-30,151.35,153.41,150.80,150.82,8792400,149.41
2010-07-29,148.27,153.15,147.63,152.58,15657700,151.15
2010-07-28,147.00,148.65,146.78,147.20,4845600,145.82
2010-07-27,149.09,149.66,147.00,147.23,7151200,145.85
2010-07-26,147.39,149.00,145.21,148.20,6089000,146.81
2010-07-23,146.65,148.41,144.57,147.38,7306900,146.00
2010-07-22,148.88,149.88,144.16,146.55,13307300,145.18
2010-07-21,150.05,150.97,146.86,146.99,11337000,145.61
2010-07-20,142.18,149.73,141.55,148.91,20571400,147.52
2010-07-19,147.67,147.70,144.10,145.68,10875900,144.32
2010-07-16,151.47,152.00,146.05,146.17,29604600,144.80
2010-07-15,140.02,146.25,137.82,145.22,21621900,143.86
2010-07-14,139.29,139.59,137.65,139.06,6068500,137.76
2010-07-13,138.50,141.20,138.11,140.25,8983900,138.94
2010-07-12,137.61,138.31,136.03,137.25,4728900,135.97
2010-07-09,135.36,138.50,134.59,138.06,6919900,136.77
2010-07-08,136.92,137.17,133.56,135.46,9895700,134.19
2010-07-07,132.44,136.13,132.07,135.83,9300400,134.56
2010-07-06,133.74,134.39,131.07,132.26,7820100,131.02
2010-07-02,132.11,132.38,129.69,131.08,6566400,129.85
2010-07-01,131.69,133.75,129.50,131.14,11645300,129.91
2010-06-30,133.68,134.30,131.02,131.27,9139800,130.04
2010-06-29,134.98,135.85,133.17,133.76,10338100,132.51
2010-06-28,140.38,140.38,136.53,136.66,9908100,135.38
2010-06-25,136.99,140.90,135.43,139.66,14332300,138.35
2010-06-24,134.14,135.98,133.11,134.98,9967900,133.72
2010-06-23,133.90,136.38,132.73,135.07,8232200,133.81
2010-06-22,137.54,137.75,134.59,134.79,9002200,133.53
2010-06-21,139.65,140.15,137.31,137.74,8691000,136.45
2010-06-18,137.82,139.72,137.52,138.18,10154900,136.89
2010-06-17,136.95,138.38,135.22,137.32,8104300,136.04
2010-06-16,136.06,138.26,135.71,137.06,7077700,135.78
2010-06-15,134.63,137.40,133.30,136.90,10649300,135.62
2010-06-14,137.11,137.11,133.40,133.44,10951400,132.19
2010-06-11,133.33,136.05,133.00,135.64,9241800,134.37
2010-06-10,137.60,137.77,131.30,133.77,21931000,132.52
2010-06-09,138.59,139.42,136.22,136.80,8950600,135.52
2010-06-08,139.14,139.68,135.05,137.78,14587000,136.49
2010-06-07,142.28,143.27,137.85,138.68,12238600,137.38
2010-06-04,142.17,145.87,141.71,142.25,14900400,140.92
2010-06-03,144.91,145.25,142.50,144.04,7454900,142.69
2010-06-02,142.00,145.00,141.14,144.83,7668400,143.47
2010-06-01,144.26,146.40,141.70,141.86,9455200,140.53
2010-05-28,144.42,145.80,143.10,144.26,10683700,142.91
2010-05-27,142.93,145.05,141.04,144.95,12910200,143.59
2010-05-26,144.29,145.80,139.69,140.30,17073900,138.64
2010-05-25,134.73,143.19,134.20,142.56,21490900,140.87
2010-05-24,142.00,142.95,136.51,136.69,16556800,135.07
2010-05-21,137.08,143.45,136.25,140.62,25553400,138.96
2010-05-20,138.20,139.49,135.75,136.10,16279200,134.49
2010-05-19,137.95,140.13,136.10,140.10,18079900,138.44
2010-05-18,143.69,143.75,136.60,137.36,18025300,135.74
2010-05-17,143.47,144.30,138.53,142.64,16330100,140.95
2010-05-14,143.41,144.15,141.90,143.23,10977400,141.54
2010-05-13,148.36,148.45,144.42,144.65,11517900,142.94
2010-05-12,144.24,147.65,142.28,147.20,15457000,145.46
2010-05-11,142.40,145.50,141.55,141.97,15497900,140.29
2010-05-10,149.09,149.90,141.20,143.83,23098200,142.13
2010-05-07,145.38,146.55,141.50,142.99,21268500,141.30
2010-05-06,147.48,148.63,139.06,142.32,22984700,140.64
2010-05-05,148.10,151.22,147.20,148.19,18355200,146.44
2010-05-04,149.03,152.35,147.83,149.45,30313400,147.68
2010-05-03,147.84,150.65,146.54,149.50,28282700,147.73
2010-04-30,151.90,152.50,143.30,145.20,73187900,143.48
2010-04-29,159.55,161.05,158.34,160.24,18464300,158.34
2010-04-28,156.66,157.65,154.69,157.01,21226100,155.15
2010-04-27,150.25,156.19,150.15,153.04,34516800,151.23
2010-04-26,156.72,156.99,151.52,152.03,30940700,150.23
2010-04-23,160.19,160.72,157.00,157.40,14916000,155.54
2010-04-22,157.93,162.00,156.29,159.05,24823000,157.17
2010-04-21,161.67,163.14,157.00,158.93,30371000,157.05
2010-04-20,166.44,166.71,158.00,159.98,42196600,158.09
2010-04-19,155.60,163.73,155.00,163.32,54299200,161.39
2010-04-16,183.62,186.41,155.55,160.70,102043700,158.80
2010-04-15,185.54,185.60,183.66,184.27,7838700,182.09
2010-04-14,183.91,185.94,183.07,184.92,12556400,182.73
2010-04-13,177.56,180.00,177.11,179.25,6466400,177.13
2010-04-12,179.36,180.38,177.84,177.84,6040800,175.74
2010-04-09,180.28,181.00,177.50,179.12,8462000,177.00
2010-04-08,176.10,180.80,175.28,179.50,10668800,177.38
2010-04-07,172.89,177.90,172.81,176.36,13887200,174.27
2010-04-06,172.61,173.89,172.15,172.90,7743600,170.85
2010-04-05,170.68,173.37,169.77,173.16,6135000,171.11
2010-04-01,171.72,172.00,169.50,170.22,6480600,168.21
2010-03-31,170.00,171.66,169.85,170.63,8243200,168.61
2010-03-30,174.26,174.78,170.70,171.38,8184600,169.35
2010-03-29,173.87,174.43,171.64,174.05,11785600,171.99
2010-03-26,175.38,175.48,171.91,172.87,11811500,170.83
2010-03-25,175.24,178.73,174.78,174.90,9534300,172.83
2010-03-24,173.64,175.96,173.64,174.41,8396100,172.35
2010-03-23,176.25,176.81,173.29,174.83,10804800,172.76
2010-03-22,176.21,176.95,175.23,176.16,7320400,174.08
2010-03-19,178.19,178.21,175.95,177.90,10891000,175.80
2010-03-18,176.20,177.75,175.66,177.45,6883500,175.35
2010-03-17,176.86,177.88,175.57,176.64,10138600,174.55
2010-03-16,174.33,176.42,173.56,176.19,11687700,174.11
2010-03-15,173.95,175.20,170.38,173.53,13958600,171.48
2010-03-12,175.01,176.34,174.00,174.96,10216900,172.89
2010-03-11,171.40,173.57,171.10,173.51,8910600,171.46
2010-03-10,170.26,172.34,168.87,171.94,13107200,169.91
2010-03-09,169.22,172.20,168.00,168.85,12958700,166.85
2010-03-08,167.88,170.69,167.46,169.84,9344500,167.83
2010-03-05,165.11,168.25,165.00,167.18,12226700,165.20
2010-03-04,158.25,163.85,158.11,163.61,15439500,161.67
2010-03-03,159.04,159.45,157.23,157.72,10006000,155.85
2010-03-02,157.18,159.75,156.91,158.75,11986400,156.87
2010-03-01,156.51,158.29,156.17,156.54,6522800,154.69
2010-02-26,156.26,156.99,155.26,156.35,7812700,154.50
2010-02-25,156.23,156.44,154.32,156.44,10519900,154.24
2010-02-24,157.34,159.25,156.87,158.33,8361500,156.11
2010-02-23,156.81,160.21,155.91,156.70,15696000,154.50
2010-02-22,157.20,157.97,156.03,156.71,7375500,154.51
2010-02-19,154.51,157.00,154.49,156.18,8693000,153.99
2010-02-18,155.61,156.59,154.88,155.73,10991100,153.54
2010-02-17,158.00,158.19,155.81,157.26,10070000,155.05
2010-02-16,155.30,157.74,154.60,157.40,11497100,155.19
2010-02-12,152.37,154.50,151.14,153.93,10293200,151.77
2010-02-11,154.40,155.32,152.25,154.05,11163400,151.89
2010-02-10,152.77,155.35,151.76,153.63,10555300,151.47
2010-02-09,152.70,153.53,149.65,152.49,14017300,150.35
2010-02-08,154.27,154.60,150.82,151.10,10257300,148.98
2010-02-05,150.82,154.46,148.87,154.16,18759200,152.00
2010-02-04,155.27,156.06,150.45,150.68,18895000,148.56
2010-02-03,157.92,159.94,157.11,157.23,16785200,155.02
2010-02-02,153.65,157.50,153.65,156.94,17246600,154.74
2010-02-01,149.82,155.25,149.21,153.13,12980800,150.98
2010-01-29,154.44,154.88,147.81,148.72,18502800,146.63
2010-01-28,154.23,155.20,149.95,153.29,16160700,151.14
2010-01-27,150.75,152.93,148.27,151.50,19899000,149.37
2010-01-26,154.91,156.50,150.70,150.88,15985900,148.76
2010-01-25,156.13,158.30,154.50,154.98,17877000,152.80
2010-01-22,158.69,159.75,152.25,154.12,30175600,151.96
2010-01-21,169.29,171.00,156.77,160.87,51738300,158.61
2010-01-20,165.80,168.18,164.32,167.79,8893900,165.43
2010-01-19,165.01,167.40,163.90,166.86,7705300,164.52
2010-01-15,167.60,167.80,164.58,165.21,10896300,162.89
2010-01-14,168.00,170.72,167.21,168.53,10521400,166.16
2010-01-13,168.01,169.67,166.12,169.07,11269500,166.70
2010-01-12,170.01,170.48,167.03,167.82,10360100,165.46
2010-01-11,175.06,175.06,170.52,171.56,7704900,169.15
2010-01-08,176.33,177.43,173.95,174.31,7268100,171.86
2010-01-07,174.32,178.75,173.95,177.67,8727400,175.18
2010-01-06,175.38,175.38,173.76,174.26,7381100,171.81
2010-01-05,173.00,176.26,172.57,176.14,11659400,173.67
2010-01-04,170.05,174.25,169.51,173.08,9135000,170.65
2009-12-31,167.29,170.13,166.93,168.84,6401800,166.47
2009-12-30,164.06,167.28,163.69,166.70,5996200,164.36
2009-12-29,164.50,165.20,163.21,164.12,5214800,161.82
2009-12-28,164.10,165.71,163.46,163.76,3586000,161.46
2009-12-24,164.00,164.90,163.31,163.97,1858100,161.67
2009-12-23,165.06,165.80,163.39,163.63,4052600,161.33
2009-12-22,165.50,166.30,164.50,164.60,4190700,162.29
2009-12-21,163.79,166.75,163.42,165.45,9392900,163.13
2009-12-18,161.81,163.38,160.20,163.19,8687100,160.90
2009-12-17,162.31,163.62,160.83,160.93,8943800,158.67
2009-12-16,163.85,165.89,163.07,164.99,8637700,162.67
2009-12-15,164.81,166.00,162.11,162.74,7539800,160.46
2009-12-14,166.48,166.50,163.86,166.10,6652900,163.77
2009-12-11,167.54,167.95,165.42,166.00,6425000,163.67
2009-12-10,166.69,167.94,164.16,166.73,11930700,164.39
2009-12-09,162.13,167.05,160.72,166.44,10975800,164.10
2009-12-08,163.12,164.10,161.05,161.84,11693900,159.57
2009-12-07,166.52,167.36,163.76,163.85,6654600,161.55
2009-12-04,167.50,167.80,163.53,167.24,10410300,164.89
2009-12-03,167.95,169.16,163.94,164.30,8020400,161.99
2009-12-02,167.65,167.81,165.57,166.66,7500200,164.32
2009-12-01,171.25,171.33,167.07,167.63,13489100,165.28
2009-11-30,165.47,169.99,164.77,169.66,10699200,167.28
2009-11-27,164.27,166.30,163.22,164.16,6883200,161.51
2009-11-25,171.97,172.10,168.05,168.92,6984800,166.19
2009-11-24,171.64,172.00,170.28,171.13,6143700,168.37
2009-11-23,171.67,173.63,171.25,172.00,7930000,169.22
2009-11-20,171.40,172.44,170.01,170.01,8825400,167.27
2009-11-19,175.53,176.20,171.43,172.83,8893100,170.04
2009-11-18,176.47,177.45,175.01,176.90,5959000,174.04
2009-11-17,177.01,178.25,175.50,176.60,7680500,173.75
2009-11-16,177.99,179.38,176.43,177.25,8748500,174.39
2009-11-13,178.89,178.99,175.64,176.76,7630900,173.91
2009-11-12,179.70,181.43,177.79,178.48,7404200,175.60
2009-11-11,178.03,180.84,177.95,179.85,8187800,176.95
2009-11-10,176.40,177.74,175.32,176.51,7244700,173.66
2009-11-09,173.68,176.75,173.50,176.57,10329200,173.72
2009-11-06,171.96,173.95,171.00,171.78,6274200,169.01
2009-11-05,170.98,173.50,169.21,173.40,9017500,170.60
2009-11-04,173.47,174.60,169.02,169.50,11143300,166.76
2009-11-03,168.98,172.16,168.74,171.61,11150300,168.84
2009-11-02,171.59,173.36,165.30,170.68,15802400,167.92
2009-10-30,177.22,177.62,169.68,170.17,13323700,167.42
2009-10-29,174.57,178.58,173.44,178.58,9342900,175.70
2009-10-28,177.91,178.40,171.67,172.16,13586400,169.38
2009-10-27,179.25,180.10,177.40,178.61,10505700,175.73
2009-10-26,180.52,182.45,177.82,179.37,9427400,176.47
2009-10-23,184.03,184.89,179.04,180.36,9221900,177.45
2009-10-22,180.04,183.94,179.56,183.69,10666200,180.72
2009-10-21,185.20,185.50,179.10,179.26,11759300,176.37
2009-10-20,185.19,187.55,184.07,184.96,7387400,181.97
